login_duration_ms,keystroke_avg_interval,mouse_event_count,typing_speed_wpm,is_new_device,is_new_ip,is_unusual_hour,geo_distance_km,autofill_detected,amount_normalised,label
6860.550736861432,71.08699606121259,18.0,25.5882579497893,0.0,0.0,0.0,20.14391281597231,0.0,0.7352892036633495,0
8390.304609423358,182.47488869715252,17.0,44.93412887670097,0.0,0.0,0.0,26.90509439567648,0.0,0.9740538636969756,0
7161.756628529091,162.097934191233,17.0,32.521122783894526,0.0,0.0,0.0,35.05466792485406,0.0,0.7824575923467567,0
7346.347344312716,133.36934822904237,14.0,48.249769882572174,0.0,0.0,0.0,13.906819195670327,0.0,0.8632277739476028,0
3436.7481194337597,111.69506581214975,23.0,29.409840074893772,0.0,0.0,1.0,44.38678936914791,0.0,0.9100140601051048,0
2795.2894661176706,221.74021293303454,17.0,45.78734732660626,0.0,0.0,0.0,0.08791277475781334,0.0,0.9956230268715657,0
3763.832035346571,195.8289045447284,20.0,47.48887782481401,0.0,0.0,0.0,5.824087978425149,0.0,0.3537910535938884,0
5572.390883819018,98.08468945526019,23.0,50.267892352666735,0.0,0.0,0.0,9.805304111640687,0.0,0.7803143855793773,0
6932.657544340833,77.32299705468215,29.0,71.80911696957278,0.0,0.0,0.0,49.8451475921553,0.0,0.4467638646497426,0
7572.647336583159,178.58227423815777,15.0,38.70980512493997,0.0,0.0,0.0,37.97800879670454,0.0,1.2650054913276376,0
6323.324772759107,217.9539141392933,19.0,36.68175664629065,0.0,0.0,1.0,0.9406410202950537,0.0,0.5669659609189481,0
6875.346600386212,171.77967576202275,22.0,34.22378695902955,0.0,0.0,0.0,10.592889942534175,0.0,1.2403535116845188,0
4985.5358436308825,148.3783406386775,23.0,45.82564350834077,0.0,0.0,0.0,8.101790206591028,0.0,0.5670209836980031,0
6779.3834106400045,134.10212734905068,18.0,64.05931328579115,0.0,0.0,0.0,38.31049334910684,0.0,1.0209758742984476,0
3569.900945852254,97.30753190168411,10.0,39.958141046993774,0.0,0.0,0.0,66.31359041159752,0.0,1.1408022898642565,0
9391.54386125488,108.7658557009103,13.0,28.45429520663727,0.0,0.0,0.0,27.260503233310573,0.0,1.3222370530702316,0
7809.919897168097,151.23973112738275,17.0,43.09468207431935,0.0,0.0,0.0,22.312769230649096,0.0,0.728759863518935,0
6451.293851422379,111.53636003416254,22.0,24.28340117735057,0.0,0.0,0.0,17.562306654585715,0.0,0.48905605733576796,0
7344.683697643247,103.67253081649835,17.0,32.36434501061436,0.0,0.0,0.0,47.58568523355493,0.0,1.5183878373862334,0
6074.216272056133,139.95772057042635,29.0,56.73351556255225,0.0,0.0,0.0,1.7583590306900827,0.0,0.8654435821428365,0
11129.026636585517,125.1360563861383,16.0,57.18398189258223,0.0,0.0,1.0,7.452696239130999,0.0,0.46488253357163345,0
363.8633422198579,78.59390076564966,4.0,57.28532545176635,1.0,1.0,1.0,256.314945291043,0.0,5.642511199673912,1
319.3648207928415,37.55813487083289,2.0,11.77510747655667,1.0,1.0,1.0,2306.7822649942864,0.0,3.863622377157307,1
5231.554299906042,112.07497001181153,21.0,36.488541710184066,0.0,0.0,0.0,40.14538710138956,0.0,1.0614347830898494,0
3834.5282359519933,161.20233344521432,22.0,30.574670893961986,0.0,0.0,0.0,32.12850715874803,0.0,0.979150913564052,0
6244.764647209632,167.07801671882478,13.0,37.71399496627187,0.0,0.0,0.0,60.4621909134832,0.0,1.1585660450644995,0
5283.981388217955,141.49522838574202,21.0,12.052633620271465,0.0,0.0,0.0,7.413076944912617,0.0,1.3388446938843759,0
4564.999155543546,120.47953108480483,11.0,56.88914081481427,0.0,0.0,0.0,52.85450882808593,0.0,0.8961513794095906,0
8279.893785649094,177.87452270723455,19.0,20.738681635504747,1.0,1.0,1.0,11788.220308450218,0.0,0.9685166038060589,1
3508.8094608774286,129.5702171836522,9.0,49.64229521245681,0.0,0.0,0.0,44.069981426913365,0.0,0.8849416620334614,0
7013.166308380508,77.52787336891154,25.0,35.70417772485524,0.0,0.0,0.0,26.78567448968866,0.0,0.7676469815459814,0
7897.7909621670115,105.66605599870175,29.0,39.07701298406319,0.0,0.0,0.0,72.63533572167569,0.0,0.9094260356749253,0
7241.431461439477,98.58415856239208,10.0,47.332121573780476,0.0,0.0,0.0,23.99968360903252,0.0,0.7544798536384865,0
7718.79218098084,76.71209146835952,13.0,50.468279022659054,0.0,0.0,0.0,4.204053852840184,0.0,0.4348375114188511,0
8652.258140073369,56.11641656318787,17.0,30.581766408975344,0.0,0.0,0.0,10.208351626138619,0.0,0.7696613320805692,0
9692.87970182288,119.65228083032572,20.0,38.71864029023815,0.0,0.0,0.0,28.26356465552316,0.0,1.483270280924313,0
6282.874638438302,74.55570891916194,15.0,34.49632343472334,0.0,0.0,0.0,14.715675092780184,0.0,0.7209309786116265,0
6254.911009678145,112.36132433026792,18.0,49.36541934779945,0.0,0.0,0.0,22.952480890794323,0.0,0.7509458236603026,0
8143.705457309745,127.62224140180442,20.0,51.11117991509887,0.0,0.0,1.0,0.8786342739191232,0.0,0.8778058248087159,0
4744.862794528326,130.02632832892024,14.0,38.302956002238815,0.0,0.0,0.0,24.54508553700659,0.0,0.8607986839259822,0
78.88733243906437,0.0,0.0,0.0,1.0,1.0,1.0,17.332543341944106,1.0,1.183718259625263,1
9570.255603931779,170.3220105144237,15.0,32.95364899658982,0.0,0.0,0.0,44.406896069139215,0.0,1.15752161225862,0
454.0739523751733,47.87210673855101,7.0,61.31098483420481,0.0,1.0,0.0,315.0609179529776,1.0,5.138079183257891,1
287.06044972901407,26.13192951742753,2.0,6.5352027193367626,1.0,1.0,1.0,1350.360422203551,1.0,2.80107149206732,1
5898.82519713314,182.31662495119355,4.0,44.33455950230502,0.0,0.0,0.0,1.9857789806628348,0.0,0.87768076851867,0
6231.625365844186,104.70518454336711,30.0,63.25871291402642,0.0,0.0,0.0,5.80524860988399,0.0,0.7138677881904738,0
5441.590199095952,175.49716656690407,17.0,20.95382103118449,1.0,1.0,1.0,12616.40134551909,0.0,1.5683431469528282,1
2760.25601121646,50.0,28.0,59.25270111914324,0.0,0.0,1.0,27.925146790515882,0.0,1.5392783567302943,0
4633.848785581978,188.03426718972634,26.0,40.31074869440015,0.0,0.0,0.0,14.180492767158395,0.0,1.7604978238299493,0
6908.909976998135,88.64545269304546,23.0,48.06984228071089,0.0,0.0,0.0,24.016887982345125,0.0,0.6632720386908151,0
7529.123344058372,143.12968969439936,29.0,41.48045373353507,0.0,0.0,1.0,12.108875183937126,0.0,1.3722190975928577,0
8072.748485117959,148.89804057421205,21.0,54.56727073403136,0.0,0.0,1.0,5.858462954691131,0.0,0.4868595851280174,0
7007.247440054629,124.1797681007013,17.0,38.35680020100763,0.0,0.0,0.0,16.578418731637157,0.0,0.3611743280084737,0
8796.887300767308,147.0236100147307,19.0,41.9654583665954,0.0,0.0,0.0,15.176911800087314,0.0,1.2036989577227297,0
4886.26294950579,87.20812800773207,16.0,58.20011322584923,0.0,1.0,0.0,18.36738620915458,0.0,0.5052576175647271,0
7448.950900330426,163.62909712681673,11.0,54.14811071317739,0.0,0.0,0.0,46.973656477169534,0.0,0.8745776113056563,0
439.1718313558871,31.026852738652938,0.0,8.968522900702267,1.0,1.0,1.0,1483.2508564149548,1.0,3.111452830432996,1
3701.6814189227284,130.4134225272942,16.0,49.73773525375309,0.0,0.0,0.0,49.2820290581289,0.0,0.485272514686505,0
3504.9230788053387,97.61621668177685,23.0,49.12322714831652,0.0,0.0,0.0,41.44380561157326,0.0,0.7306877803074248,0
5433.791368687757,204.96527599444227,16.0,49.129802594302305,0.0,0.0,0.0,47.1409874343328,0.0,0.6379005161041,0
4159.088487501401,192.7282578825533,23.0,29.11694038318333,0.0,0.0,0.0,5.602744044130579,0.0,1.3920998660212047,0
1479.1704853242954,122.36958158661805,18.0,70.15198500270527,0.0,0.0,0.0,13.499350240396442,0.0,1.1689939220549275,0
3692.4325189589376,132.42547590361121,22.0,27.862120274592606,1.0,0.0,1.0,8.99667254221793,0.0,1.1911246300866987,0
7262.549460243153,166.3357318906922,21.0,10.0,0.0,0.0,0.0,59.52429669386988,0.0,1.3705742164930816,0
6397.541354977437,159.9200905094359,25.0,51.63274201079715,0.0,0.0,0.0,17.79469522014246,0.0,1.005895028540971,0
5914.633807545047,146.515655808896,14.0,49.43647110766956,0.0,0.0,1.0,18.70807528888079,0.0,0.8420479910451655,0
6263.747626242304,162.75055801389766,20.0,54.41626459358024,0.0,0.0,0.0,46.3047856804366,0.0,1.0769976192136785,0
5385.8558822949835,90.28350504410872,17.0,53.54352205612085,0.0,0.0,0.0,11.21407856438926,0.0,0.9460428267120167,0
6446.2440368123325,154.6725679875912,12.0,32.50094840854474,0.0,0.0,0.0,13.314381281493139,0.0,1.139010941809806,0
1832.885690787918,193.57194778151336,18.0,59.95073018725022,0.0,0.0,0.0,17.1636045474391,0.0,1.0951211357406536,0
5959.965939938149,174.61610652387782,13.0,24.90064422029573,0.0,0.0,0.0,23.413623735259954,0.0,0.4137185839736244,0
6732.095594998356,87.64233247074034,19.0,42.83799542484791,0.0,0.0,0.0,55.1357745585441,0.0,0.6171483134834204,0
4717.968168024873,197.7506496304997,11.0,50.13163462655694,0.0,0.0,0.0,22.057897852809962,0.0,0.7090545810214524,0
6924.315639417852,50.0,15.0,55.566620800758365,0.0,0.0,1.0,40.70133627932141,0.0,0.9570027703453504,0
7593.887380056431,101.95836704048781,32.0,53.994606467113755,0.0,0.0,0.0,7.871343921305004,0.0,0.9491972478935904,0
6026.803716436078,120.63671707679417,28.0,31.783029465830595,0.0,0.0,0.0,36.857706477355386,0.0,0.9854285533602188,0
6015.978617815886,161.7138847407072,16.0,23.2489396011763,0.0,0.0,0.0,12.6655998431232,0.0,0.8954239102135038,0
5103.287079854756,187.03181894309017,20.0,55.75580179411709,0.0,0.0,0.0,3.0364609727175966,0.0,1.0309823086627432,0
6315.866697669391,107.42747048955033,26.0,42.75120934915219,0.0,0.0,0.0,28.04046188688991,0.0,1.1179422709442273,0
7422.5893695873,153.3338826465841,30.0,55.68053403612169,0.0,0.0,0.0,63.29956242250087,0.0,0.5419913153434099,0
4989.050036006997,129.93268758020113,16.0,56.514552751737426,0.0,0.0,0.0,51.80154456961274,0.0,1.1853912272661824,0
2329.5358471099353,149.97278273415154,17.0,43.426765728536445,0.0,0.0,0.0,3.0035855080975913,0.0,1.4409261813955048,0
11697.650254624641,188.141525250294,21.0,55.301213469557794,0.0,0.0,1.0,11.958316904052342,0.0,1.3283212852747721,0
5918.167676453216,133.16399282183286,16.0,50.554401867058864,0.0,0.0,0.0,18.186906176530364,0.0,0.585927207006651,0
6014.436913450353,118.98510680971356,25.0,57.89914013503627,0.0,0.0,0.0,7.689859970774932,0.0,0.8980053697309638,0
8266.62653911642,196.56464435078425,14.0,41.839479894624304,0.0,0.0,0.0,56.50561891032132,0.0,1.1266285796635513,0
5525.948306118062,107.0666459613133,21.0,49.44059619918531,0.0,0.0,0.0,9.044577910021145,0.0,1.012427503015583,0
6835.918210085529,129.65206519964664,15.0,59.98278936908887,0.0,1.0,0.0,21.408776305376854,0.0,1.154822822901715,0
5555.554605802453,71.16774821989368,11.0,48.76216616940234,0.0,0.0,0.0,12.432282998279891,0.0,0.7031385639904408,0
5092.691907508868,171.96281673508986,32.0,35.720451443928084,0.0,0.0,0.0,8.057337532661819,0.0,1.2629215074211473,0
8740.566235981152,90.35022752001908,15.0,51.73670932874002,0.0,0.0,0.0,2.9259621750393148,0.0,0.9440901985912858,0
7393.837324905923,124.25838213351932,5.0,53.09666473500288,0.0,0.0,0.0,6.564032107881863,0.0,1.0714118137349131,0
6354.792229273881,178.500753473264,17.0,24.696448209962842,0.0,0.0,0.0,2.447633090553629,0.0,0.4883043351953449,0
9139.990786762279,181.25161424678822,35.0,52.4382477639184,0.0,0.0,0.0,16.575100706139537,0.0,1.0634530040297412,0
1627.4135087461364,173.15339657039763,20.0,36.05763035014245,0.0,0.0,0.0,15.746710929509822,0.0,0.6659191505155369,0
6290.98609407062,126.64709913992145,13.0,45.845954748253966,0.0,0.0,0.0,10.758220606158922,0.0,1.170091197875117,0
5577.513440777441,140.89206922207,14.0,67.62829998942706,0.0,0.0,0.0,30.08729606844234,0.0,1.1728052243453393,0
7802.5534791193495,157.7308737836874,22.0,47.23774461269696,0.0,0.0,0.0,7.419086672893645,0.0,0.9447766357758048,0
5526.682350696199,58.77047569746118,13.0,51.61430074442033,0.0,0.0,1.0,17.451640476067396,0.0,0.8903591217657325,0
10651.55958376337,190.65760402357614,17.0,37.88135778155569,0.0,0.0,0.0,11.85732435010415,0.0,1.4401543752127126,0
3009.87833954559,184.5544891925564,27.0,36.36623720058252,0.0,0.0,0.0,72.61245036742207,0.0,1.1304652814390943,0
4799.235142167297,160.69354790882295,20.0,62.89879819738519,0.0,0.0,0.0,15.198177290383672,0.0,0.9458649918618502,0
249.19132367297854,25.587951617048738,1.0,17.201513791376414,1.0,1.0,1.0,2085.696799281888,1.0,0.500578113533144,1
7512.496327259612,145.15370413833577,10.0,62.30765749423493,0.0,0.0,0.0,30.63135482034966,0.0,1.01565199559726,0
6515.391442553111,109.33500952101045,26.0,49.67166469325292,0.0,0.0,0.0,6.881629844773784,0.0,1.0177279999075053,0
5624.179730897358,125.63042635012012,20.0,44.32366678537296,1.0,0.0,0.0,53.5157051370224,0.0,0.8189110868065717,0
7784.746749022905,142.59869148607154,29.0,47.25688841158845,0.0,0.0,0.0,2.41195181717622,0.0,0.7995248276636288,0
500.0,90.92766027700114,28.0,57.0359628054087,0.0,1.0,0.0,16.661847223269437,0.0,0.9053038873478159,0
4131.826525164809,122.7017636108853,25.0,35.157666641029515,0.0,0.0,0.0,8.028210240573774,0.0,1.1976160861051273,0
6012.840477048704,162.62681369487868,25.0,43.020098998377875,0.0,0.0,0.0,56.36628156368103,0.0,1.233047931594795,0
4865.440401023474,204.83611181788885,17.0,25.737862233491338,0.0,0.0,0.0,10.890450131044034,0.0,0.9789352104179703,0
5186.2709708905895,115.014788196898,30.0,46.71040442749755,0.0,0.0,0.0,4.011504232395365,0.0,1.2188279001796518,0
6595.648884973207,190.09421885103978,21.0,25.40222477017656,0.0,0.0,0.0,0.8917398548706631,0.0,0.9320993700903597,0
8609.184171356648,130.148214031899,16.0,38.225914012635755,0.0,0.0,1.0,44.952608269509696,0.0,0.938020221829751,0
8042.871184536552,50.0,21.0,40.531025344890146,0.0,0.0,0.0,0.7227075659291681,0.0,0.8955218139265712,0
6760.046598097226,90.51779381852454,8.0,36.45535000580444,0.0,1.0,0.0,29.432981024046438,0.0,0.7830292942177483,0
8422.763144653149,50.0,30.0,49.025551517155684,0.0,1.0,0.0,11.436878957341523,0.0,1.2997327450946083,0
5780.5450966114195,128.57557055239636,9.0,41.93001514391012,0.0,0.0,0.0,8.483872474427102,0.0,0.9681454208132271,0
3763.694343786007,134.03126915800925,10.0,59.2424453868678,0.0,0.0,0.0,76.00974991483974,0.0,0.49466076563729766,0
5344.653811276078,170.11031301218418,24.0,61.04877728931292,0.0,0.0,1.0,7.274903738136648,0.0,1.0529720075361133,0
8929.80073815047,153.661201821149,29.0,37.9956878701296,0.0,0.0,0.0,2.865963270109197,0.0,0.824916898035025,0
7736.944643002391,57.24968923504326,7.0,36.16790519772274,0.0,0.0,0.0,33.51317434368094,0.0,1.3445485895741052,0
2830.5539635741575,159.43852814891108,18.0,56.098610327032894,0.0,0.0,0.0,30.07306413961238,0.0,0.6158760961159109,0
8512.314987463555,169.38091891979548,20.0,53.13486673067058,0.0,0.0,1.0,17.825626622768457,0.0,1.146281717094665,0
4931.058756574798,103.82905256062674,22.0,40.70334864947178,0.0,0.0,0.0,5.436703163757246,0.0,0.9035054954074107,0
7778.692507544698,168.99007260346326,30.0,55.49210914135665,0.0,0.0,0.0,2.6852699929144226,0.0,0.9288220842707794,0
8747.243565395494,164.49791453064714,23.0,32.13536293225185,0.0,1.0,1.0,6436.737671269259,0.0,1.568624488341276,1
4905.780073704696,140.84665187347105,13.0,56.43845860189545,0.0,0.0,0.0,50.98429640359332,0.0,0.9987442733104709,0
7240.034428187156,198.61028410650286,6.0,29.54718447719107,0.0,0.0,1.0,22.97225632309778,0.0,0.938515767108085,0
3691.864547491582,70.95292906752528,15.0,28.38466862358824,0.0,0.0,0.0,14.390429301127766,0.0,0.8839112208083704,0
5442.808454387591,175.78373355309523,24.0,45.24369607872487,0.0,0.0,0.0,12.921577694099534,0.0,1.0500205508900078,0
4495.330325066363,118.24532410105648,9.0,47.57176183105809,0.0,0.0,0.0,6.200702174880705,0.0,0.566107793640966,0
5659.223153287778,50.0,24.0,51.664322742102904,0.0,0.0,0.0,60.26266158555416,0.0,0.7121716740574395,0
8342.607264232827,129.64190640911116,19.0,36.68382810642177,0.0,0.0,0.0,17.63019661807057,0.0,0.7116164733086014,0
3742.8129105814305,198.84975349998172,25.0,45.785536506699664,0.0,0.0,0.0,0.5271528159500024,0.0,0.8253859953663769,0
6400.311510177052,116.25470761630616,32.0,42.782835359875804,0.0,0.0,0.0,5.309742152039582,0.0,0.888164286636044,0
5624.001796966401,140.0979725836957,26.0,30.236878228817076,0.0,0.0,0.0,7.509698795713894,0.0,1.1515802547798313,0
6227.16996483616,113.92881849158232,23.0,59.8194907164494,0.0,0.0,0.0,16.49042458653054,0.0,1.2923609828380234,0
1666.2086599737486,158.7522722299145,21.0,54.90629119450353,0.0,0.0,0.0,35.077968277847106,0.0,0.25713652008358556,0
3456.28963099823,145.8812640917592,5.0,39.67054254761381,0.0,0.0,0.0,1.9513701815642732,0.0,1.350923854295655,0
5986.855504057278,140.23445462760273,14.0,54.17974045325784,0.0,0.0,0.0,0.5696930503616178,0.0,0.7089830084576874,0
495.329429602953,39.94752585832585,2.0,7.7699167137513285,1.0,1.0,1.0,2432.6593381320454,0.0,2.067926825094769,1
7331.548532047134,171.11326353729183,25.0,32.49068015927131,0.0,0.0,0.0,27.226100910597417,0.0,1.3831490012064358,0
4476.377234880696,106.7904272189029,15.0,36.28966977773094,0.0,0.0,0.0,35.83181377627713,0.0,0.9528170070608153,0
8343.049018369555,82.13199529661938,15.0,34.218714398951015,0.0,0.0,1.0,29.1048442021794,0.0,0.9561631265753775,0
6487.504960803296,123.95009413014496,23.0,45.74299780415951,0.0,0.0,0.0,46.308756075662444,0.0,1.195973464984368,0
73.70679893203054,0.0,0.0,0.0,0.0,0.0,0.0,24.454734961490196,1.0,1.5871700517557195,1
8442.712258626685,98.0741718085426,19.0,46.45245527596289,0.0,0.0,0.0,5.99638761294923,0.0,0.9848328892436082,0
4878.491671824509,129.11008820603158,7.0,47.74524034714726,0.0,0.0,0.0,3.7142788298897873,0.0,1.2226086708938473,0
7965.446390219047,121.40058200126887,17.0,53.784881849112146,0.0,1.0,0.0,21.975281253253794,0.0,0.977738742851184,0
794.303409049986,29.17539317253059,2.0,19.07845222141485,1.0,1.0,1.0,2433.0084706584685,1.0,2.069389634613534,1
5072.399117297131,148.6198709666512,11.0,63.054080623070725,0.0,0.0,0.0,11.543056326149784,0.0,1.0283409975458915,0
7295.148206123371,96.73908909334494,5.0,57.234131011975556,0.0,0.0,0.0,5.003272020059587,0.0,1.224929666097437,0
6253.193420555387,106.65278572775274,15.0,52.2754938733045,0.0,0.0,0.0,19.881042250657913,0.0,1.5768838582199731,0
11103.266546580246,86.85628946653067,19.0,49.160257872307355,0.0,1.0,0.0,7.047955988638661,0.0,0.6652198424225884,0
7866.837608366333,118.59876349797656,18.0,44.6084757298931,0.0,0.0,0.0,48.67542414259252,0.0,0.9121553503041061,0
6691.583842516397,193.6340288440744,22.0,41.43010742160974,0.0,0.0,0.0,6.140429951334583,0.0,1.2583458690967115,0
4069.766475535256,100.99095741856988,37.0,35.143359849307366,0.0,0.0,0.0,11.548528983175895,0.0,0.9530086307025729,0
6780.94928662443,97.09809254146015,21.0,33.25527164704195,0.0,0.0,0.0,10.012525837143489,0.0,0.8435914834955172,0
5105.072723587036,112.95657719075739,20.0,51.51211615872395,0.0,0.0,0.0,39.85185616389329,0.0,1.593092610433954,0
4557.0207055114515,115.05904204909241,21.0,27.222180393689648,0.0,0.0,0.0,4.702538684497284,0.0,1.033921708550945,0
8253.886286424597,168.9863076280081,14.0,36.19708387798751,0.0,1.0,0.0,10.701379171078576,0.0,1.2240540431902884,0
5669.601681739126,126.16662001428571,6.0,43.23940043845696,0.0,0.0,0.0,2.67036761037068,0.0,0.806873315850308,0
9057.12162858773,170.86175463925946,24.0,34.74018262909942,1.0,0.0,0.0,7.496167772566796,0.0,0.3884168480282776,0
7103.882035514746,55.18171403750847,25.0,36.02715846926006,0.0,0.0,1.0,16.126283056888482,0.0,1.0009473168215517,0
4324.935851121019,134.8050706364497,32.0,51.64629835620383,0.0,0.0,0.0,7.960084960654634,0.0,1.1463353937256644,0
500.0,112.28810713873516,19.0,37.067072041789025,0.0,0.0,0.0,62.80459961312414,0.0,0.5730223526939453,0
4663.098590234177,50.30808036286527,13.0,36.24673374642248,1.0,1.0,1.0,13543.817099024698,0.0,0.9333766071574621,1
3442.5800644462565,146.06995677278985,11.0,48.83464808068034,0.0,0.0,0.0,42.198466009519336,0.0,1.0971156686737196,0
8154.191126732841,171.76114698429734,21.0,49.51574364076531,0.0,0.0,0.0,15.377553915828203,0.0,0.8947105235293071,0
6502.973062035636,135.48948515870498,9.0,43.919133650296736,0.0,0.0,0.0,0.6392247106533331,0.0,1.2321075673296304,0
6540.686478563452,95.46618941042473,18.0,43.16972961057169,0.0,0.0,0.0,3.750270909587329,0.0,1.444436664297692,0
5465.842219803348,135.83995034256614,33.0,51.33984387934652,0.0,0.0,0.0,24.352933404832477,0.0,0.9338150989916836,0
6229.168874047757,143.1977415462906,26.0,35.28616417328681,0.0,0.0,0.0,5.362228898589815,0.0,0.8151120735423676,0
500.0,88.24352901642138,16.0,37.73460614553642,0.0,1.0,0.0,0.5694779904258513,0.0,0.9873085822982204,0
3410.0660430511357,191.85735584624206,20.0,41.53002721907265,0.0,0.0,0.0,19.533511486712143,0.0,0.567259944746302,0
8450.322910199711,103.31397944926519,14.0,49.552307036005345,0.0,0.0,0.0,7.922279099755864,0.0,0.7208189335931463,0
6140.271036732255,162.24400867200546,6.0,62.61698187198357,0.0,0.0,0.0,22.964859031267476,0.0,0.8261679743254902,0
2204.371000200447,181.46360525148933,13.0,44.751523630725195,0.0,1.0,0.0,5.398202636499183,0.0,1.1349445979669603,0
5762.4755502651815,203.77216692819184,17.0,19.492820105632248,0.0,0.0,0.0,13.116461005832848,0.0,0.7159223031829343,0
4075.4748523822072,117.92695288603255,2.0,59.0668456183653,0.0,0.0,1.0,16.49441341113966,0.0,0.9976673414276961,0
6469.1911617868745,198.03171033713267,14.0,48.55320707547925,0.0,0.0,0.0,23.256875605521433,0.0,1.098223328559262,0
7922.7163246266555,159.9965167328647,23.0,49.95391568587728,0.0,0.0,0.0,42.13266497182143,0.0,0.7629258562167285,0
9375.990882936929,50.0,12.0,45.06649011350157,0.0,0.0,0.0,19.730583263774065,0.0,1.0193406778308018,0
5958.520289068796,88.42897483073742,9.0,59.672297790850706,0.0,1.0,1.0,27.429123786887182,0.0,1.2384544614746054,0
3599.3569730414138,152.9714178143223,16.0,47.72980184209653,0.0,1.0,0.0,26.51100524570417,0.0,1.0966009670615595,0
5417.384226906648,103.01182734944639,16.0,45.58774335003987,0.0,0.0,1.0,5.377459285685497,0.0,0.7517620433309737,0
5747.525985453471,130.41146909349902,26.0,43.80185551354276,0.0,0.0,0.0,5.130963648531952,0.0,0.605007571402597,0
10034.72547445128,164.9575301674402,32.0,26.529426229691435,0.0,1.0,0.0,5.9462225429899735,0.0,0.5073594251101139,0
6780.909864107764,149.85372137362927,27.0,47.3829434481782,0.0,0.0,0.0,3.2260254016090326,0.0,1.0645294407457109,0
3566.7925694211904,143.40169470149652,20.0,50.772343977163864,0.0,1.0,0.0,63.63430207901002,0.0,1.0703293349446292,0
8550.150544316568,142.52367738699044,27.0,50.517285605334266,0.0,0.0,1.0,15.683075942334586,0.0,0.6433313639264435,0
3806.2565426541582,118.22340317766727,15.0,37.344231047624916,0.0,1.0,0.0,11.120530289734688,0.0,0.7394156377439353,0
4914.88435977635,148.488499560425,5.0,67.34781073673857,0.0,0.0,0.0,42.29458286843431,0.0,1.3547592225257972,0
4929.282393458131,146.3644079652016,30.0,58.66440963700728,1.0,0.0,0.0,9.351780388653333,0.0,1.4386951399861476,0
7062.766816941106,200.35536326047014,16.0,43.93881748269266,0.0,1.0,0.0,22.43548062579516,0.0,1.1259990250209977,0
2469.170723179938,94.21092577487488,12.0,41.201666578312484,0.0,0.0,0.0,14.543321907599644,0.0,0.7312057441267865,0
4784.8661564114245,63.4033604476714,12.0,56.16251735932757,1.0,1.0,0.0,8700.133018596238,0.0,1.0032026077772092,1
7271.011936305995,120.10638240185347,27.0,21.397292989463427,1.0,0.0,1.0,20.18288304499868,0.0,1.1926756450264895,0
9761.752614015699,124.1084674586177,24.0,28.46278390159171,0.0,0.0,0.0,17.574408205076484,0.0,1.2274239960820275,0
5631.428365494746,137.27777714039757,11.0,28.75206916806705,0.0,0.0,0.0,9.78231557274681,0.0,0.9630147045319644,0
4872.904684930668,125.15809429350757,31.0,65.3259375314646,0.0,0.0,0.0,7.675273714486751,0.0,0.8827175408553115,0
8164.842903233897,117.59618765642276,11.0,45.9131337470702,0.0,0.0,0.0,21.575606878888227,0.0,0.9376533433838871,0
5677.75296508726,87.47405159378309,18.0,33.29716425896838,0.0,0.0,0.0,11.153029216585896,0.0,1.2773726069785558,0
11368.75321359267,152.03457622768946,19.0,37.020294150144565,0.0,0.0,0.0,13.983029900724185,0.0,1.3640001948827856,0
6024.106361203651,138.11189107591116,11.0,49.76389565398608,0.0,0.0,1.0,2.391886915704254,0.0,1.539268349993392,0
7378.124958030567,99.75561431489001,12.0,46.838062887115015,0.0,0.0,0.0,10.765546091429048,0.0,0.4746652415543209,0
3630.630712675352,171.35237765595906,6.0,56.12227096291849,0.0,0.0,1.0,17.435964359827572,0.0,0.7520970469513275,0
6510.386703512033,114.08888344239168,22.0,55.027379134634934,0.0,0.0,0.0,8.114561583305974,0.0,0.7273006916458848,0
7708.064122470375,267.4371046393808,23.0,36.17764274205221,0.0,0.0,0.0,14.026493759262694,0.0,1.1356064907352679,0
137.9806673196539,0.0,0.0,0.0,1.0,1.0,1.0,24.982809904247798,1.0,1.3318620193871986,1
6310.296256452862,145.47198217698107,23.0,40.87319291064906,0.0,0.0,0.0,19.395772375784706,0.0,1.0449826588660753,0
4717.809234518304,193.80455435189572,20.0,45.596943009453966,0.0,0.0,0.0,5.565191945691622,0.0,0.5908160585012637,0
2705.0074019051226,141.6293271146729,17.0,16.53365366323783,0.0,0.0,0.0,51.083358356799295,0.0,0.5675947600797839,0
5564.6306131306865,114.64796297169018,22.0,41.9715105001862,0.0,0.0,0.0,15.96388121644315,0.0,1.874273394524626,0
7574.168884196409,102.06989212548555,11.0,23.88109353652266,0.0,0.0,0.0,9.397095821241521,0.0,0.6401794522527895,0
3421.692689342972,146.33406317766548,11.0,31.79987815500652,0.0,0.0,0.0,18.57408128824009,0.0,0.728880533216104,0
5535.843849283246,255.04691771169954,20.0,36.096352867972115,0.0,0.0,0.0,42.223173417516826,0.0,1.0744555852276474,0
7205.253629759502,129.52356596456727,17.0,32.123168075252224,0.0,0.0,0.0,2.6678061131412556,0.0,0.9646581737377233,0
9581.448459633688,112.46961720005221,22.0,38.21587069639867,1.0,1.0,0.0,4516.359932549701,0.0,1.813338941225973,1
6729.4582745854095,58.413039104475175,19.0,31.53283095343162,0.0,0.0,0.0,32.00468790562556,0.0,1.1376969697822088,0
